0	0	0	0	0	0	0	0	0	0.661561	0	0	0	0.404365	0.896524	0.337138	0.736003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442562	0	0.514104	0	0	0	0	0	0	0.723558	0.606984	0	0.322214	0	0	0	0	0	0	0.608331	0.493364	0	0	0	0	0	0	0	0	0	0.318925	0	0	0	0	0	0	0.45616	0	0	0	0	0	0	0	0	0	0.556379	0	0	0	1.09167	0	0	0	0	0.54924	0	0.534701	0	0	0	0	0	0	0	0.290184	0.300402	-1.08667	0	-0.665562	-0.114486	-0.376086	-1.7788	-0.526886	-0.463077	-1.9586	0	-2.0988	-0.647265	-1.13414	-0.782624	0	-0.345171	-1.03717	-0.798964	-1.54734	-2.11587	-1.66474	-0.894054	-0.271546	-0.231987	-0.305648	
0.30728	0	0	0	0	0	0	0	0	0	0	0	0.583286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660574	0	0	0	0.213194	0	0	0	0.831305	0	0	0	0	0.721624	0	0.490106	0	0.385818	0.385902	0	0	0	0	0	0	0.717193	0	0	0	0.419387	0	0.330001	0	0	0.29367	0	0	0	0	0	0	0	0	0	0	0.372799	0	0.415669	0	0	0	0	0.568994	0	0	0	0	0	0	0	0.414938	0	0	0	0	0.864429	0	0	0.346602	0.495897	0	-0.579938	-0.61254	-0.926862	-0.422141	-1.95027	-0.327707	-1.77059	-0.556493	-0.0255845	-2.0614	-0.691299	0	-0.456048	-0.519008	-0.340378	-1.035	-0.381236	-2.40139	-1.49986	-0.57456	-0.781594	-0.127288	-0.489769	-1.23699	-0.0508319	
0.571215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294438	0	0	0.280126	0	0	0	0	0.490424	0	0	0.259528	0	0	0	0.419934	0	0	0	1.12076	0	0.340717	0.449542	0	0.38503	0	0	0	0	0.765778	0	0	0	0	0	0	0	0	0	0	0	0.684006	0	0	0	0.549454	0.266476	0	0.34993	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49555	0	0	0	0.844986	0	0	0	0	0	0	0	0.568239	0	0	0.579946	0.375496	0	0	0	0	0	-0.767372	-0.30124	-0.510515	-0.68253	-0.627106	-0.603119	-0.338025	-0.517953	-0.304533	-0.543191	-1.60439	-0.106625	-1.12841	-0.477187	-0.00716209	-1.18758	-0.130631	-1.72057	-3.34682	-0.738795	-1.4045	-1.51922	-0.333166	-0.541303	-0.649632	
0	0.548012	0	0.395522	0	0.17016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151824	0.722281	0	0	0	0	0	0	0	0.887812	0	0	0	0	0	0	0	0	0	0	0.477325	0.216861	0	0	0.249383	0	0	0	0	0	0.449531	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416238	0.908536	0	0	0	0.246732	0	0	0.422229	0	0.582819	0	0	0	0.995046	0.106245	0.687956	0	0.891197	0	0	0	0.21192	0	0	0	0	0	0	0	0	0	0	-0.545009	0	0	-0.163988	-0.849833	-2.30814	-1.85925	-0.93168	-1.01891	0	-0.67221	-1.01454	-1.10355	-0.722663	-0.32268	-1.37196	-1.38051	0	-1.05156	-1.17289	-1.93492	-0.0269265	-0.427733	-0.859912	0	
0.595186	0	0	1.14998	0.643799	0.705359	0	0	0	0	0	0	0	0	0	0	0.375132	0.369004	0	0	0	0.487979	0	0	0	0	0	0	0	1.66195	0	0	0.168989	0.488105	0	0	0	0	0	0.701639	0	0	0	0	0	0	0	0	0	0	0	0	0.222142	0	0	0	0	0	0	0	0.335333	0	0	0.701031	0	0	0	0	0	0	0	0	0	0	0.948009	0	0.892689	0	0	0	0	0	0	0	0.426123	0.707681	0	0	0	0.74979	0	0	0	0	0	0	0.771263	0	0	0	-1.03748	-0.321226	-0.832125	0	-1.01826	-0.77197	-0.202345	-1.72674	-0.70248	-1.31247	-1.3535	-0.209691	-1.74101	-0.610583	-1.29808	-0.858632	-0.774222	-1.24863	-0.373727	-0.688276	-0.534452	-0.441746	-2.15649	-1.36803	-1.51916	
0	0.349661	0.882166	0	0	0	0	0	0.352855	0	0	0	0.850488	0	0.553348	0.577228	0	0	0.428144	0	0	0.23433	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559541	0.352393	0	0	0	0	0	0	0	0	0	0.556914	0	0	0.307427	0.657072	0	0	0	0	0	0	0	0	0	0	0.481448	0.246501	0	1.04023	0	0	0	0	0.21484	0	0	0	0	0	0	0	0	0	0	0	0.318499	0	0	0	0	0	0	0	0	0.345823	0	0	0	0.461748	0	0	0	0	0	-0.894055	-1.79688	-0.30213	-0.412919	-1.03069	-0.962383	-0.476696	-1.45462	-0.70726	-1.45408	-0.147009	-0.15664	-0.760337	-1.89785	-1.18698	-0.987072	-0.528541	-1.20222	-1.56002	-0.226588	-0.0284902	-0.201348	-0.347649	-0.0916877	-0.956509	
0.316269	0.938395	0	0.912334	0	0	0.635364	0	0	0	0	0	0	0	0	0	0	0	0.32852	0.795979	0	0	0	0	0	0	0	0	0	0.63938	0	0.41506	0.519521	0	0.193725	0.449924	0	0	0	0	0	0	0.893552	0	0	0	0.784103	0	0.379277	0	0	0	0	0	0	0	0.551828	0	0	0	0	0	0	0	0.853166	0	0	0.636281	0	0	0	0	0	0	0	0	0	0.154799	0	0	0	0	0	0	0	0	0	0.315497	0	0.284065	0	0	0	0	0	0	0	0	0	0	-1.1908	-1.49748	-0.994452	-0.165492	-0.556285	-1.74193	-1.0538	-1.13049	-0.81316	-0.97623	-0.000264252	-0.513058	-0.954317	-1.03952	-2.52772	-2.12342	-0.285069	-1.17827	-0.163275	-0.348402	-0.000264252	-0.366329	-0.219869	-0.824931	-0.332211	
0	0.390478	0	0	0	0	0	0	0.646729	0	0	0	0	0	1.1813	0	0	0	0	0	0	0	0	0	0.690769	0	0	0	0.984643	0	0	0	0	0	0.287514	0.431324	0	0	0	0.481271	0.346413	0	0	1.04784	0	0.308064	0.410473	1.2466	0	0	0	0.398325	0	0	0	0	0	0	0.366467	0	0.419419	0	0	0	0.311582	0	0.399503	0	0	0	0	0	0	0	0	0	0	0	0.504961	0	0	0	0	0	0	0	0	0	0	0	0	0	0.770772	0	0	0	0	0	0	0	-0.611707	-0.498833	-0.719262	-0.714225	-0.673548	-1.21739	0	-1.26609	-0.898983	-0.810619	-1.57801	-0.0457176	-1.10207	-1.51852	-0.584314	-0.231795	-1.08117	0	-1.47002	-0.739384	-2.62506	-0.52268	-0.731959	-0.849565	-1.13396	
0	0	0	0	0	0.752471	0	0	0	0	0	0	0	0.516244	0	0	0.224101	0	0	0	0	0	0.745031	0	0.276026	0	0	0.528867	0	0	0	0	0	0.44592	0.29316	0	0	0	0.431204	0	0	0	0	0	0	0.465968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682928	0	0	0	1.03336	0	0	0	0	0	0.328137	0	0	0	0	0	0.474661	0	0	0.392865	0	0	0	0.381933	0.346766	0	0	0.274203	0	0.421558	0	0.368526	0	0	0	-1.31094	-0.360823	-0.995685	-0.0407602	-1.33645	-0.0429036	-0.821404	-0.414883	-0.901554	-0.986985	-0.568892	-0.47632	0	-0.122623	-0.487907	-0.927387	-1.03056	-0.985711	-1.09253	-0.82802	-1.92449	-1.72193	-0.661469	-0.831488	-0.512432	
0.498146	0	0	0	0	0	0	0	0	0	0.807415	0	0	0	0.566478	0	0.813196	0.47783	0	0	0	0	0	0	0	0	0	0.430093	0.513039	0	0.602099	0	0.923922	0	0.192139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343086	0	0	0	0	0	0	0	0	0	0	0	0	0.252809	0.715462	0	0	0	0.406791	0	0.541537	0	0	0	0	0	0	0	0	0	0	0.283267	0	0.45481	0	0	0	0	0.412684	0	0	0	0	0	0.455936	0.927237	0	0	0	0	-0.28747	-0.0825352	-1.14131	-1.13686	-0.26527	-0.745799	-0.14255	0	-0.851186	-0.490639	-1.13699	-2.45377	-0.55761	-0.820178	-0.00141028	-1.22193	-1.43546	-1.06439	-1.04726	-1.14252	-1.43329	-1.38659	0	-0.393123	-1.38059	
0	0	0	0.960757	0	0	0	0	0	0.127448	0	0.251046	0	0	0	0	0	0.451065	0	0	0	0	0.30837	0	0	0	0	0	0	0	0	1.25087	0	0	0	0.57774	0	0.613545	0	0	0	0	0.479572	0	0	0	0	0.703748	0	0	0.361169	0.590595	0	0.564893	0	0	0	0	0	0.581828	0	0	0	0.283647	0	0	0	0	0	0.824079	0	0	0	0	0	0	0	0	0	0.231357	0	0	0	0	0	0	0.459003	0	0	0	0	0	0	0	0.500991	0	0	0	0.523809	0	-0.791283	-0.41114	-2.29858	-0.399645	-0.0750384	-0.823996	-2.33035	-1.06314	-0.188638	0	-0.302442	-0.665977	-1.14652	-1.72014	0	-3.7898	-0.26283	-0.431293	-0.75846	-0.548059	-1.01484	-0.8033	0	-0.627078	-0.193247	
0.346286	0	0	0	0	0	0	0.452641	0	0	0	0	0	0.291528	0	0	0.254763	0	0	0	0.588297	0	0	0.675535	0	0	0	0	0.480818	0	0	0	0	0	0	0	0.523376	0.690804	0	0	0.669829	0	0	0	0	0	0	0.6964	0	0	0	0	0	0	0	0.852392	0	0.523863	0	0	0	0	0	0	0	0	0	0.47231	0	0	0.699301	1.19229	0	0	0	0	0	0	0	0	0	0	0	0	0.51375	0	0	0	0	0	0.345701	0	0.301151	0	0	0	0	0.331447	0	0	-0.362729	-0.332482	-1.82517	-0.453805	-0.665311	-0.595257	-0.729691	-1.30893	-0.743971	-0.66689	-1.6412	-0.428801	-0.422205	-1.02008	-0.910413	-0.992217	-1.41539	-0.0088717	-0.394429	-0.682734	-1.72699	-1.30499	-0.893866	-1.09309	-0.282959	
0	0.333286	0	0	0	0.345583	0	0	0	0.282701	0	0	0	0	0	0	0	0	0	0	0	0	0.55046	0.232362	0.493854	0	0.246989	0	0	0	0	0	0.749298	0	0	0	0	0.39373	0	0	0.778925	0	0	0	0	0	0	0.59658	0	0.431689	0	0	0	0	0	0.580091	0.289659	0	0.240719	0	0	0	0	0	0	0	0	0.196519	0	0	0	0	0	0	0	0	0.128165	0.165824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516043	0	0	0	0	0.27939	0	0	-0.369259	-1.6589	-0.000272934	-0.800698	-1.4637	-0.0152494	-1.11841	-0.227038	-0.449734	-1.11622	-0.694788	-0.688547	-0.705909	-0.832838	-1.64865	-0.450809	-0.861055	-0.306181	-0.350277	-0.261913	-0.663789	-0.457024	-1.05041	-0.556492	-1.0837	
0.489016	0.408998	0.313541	0	0	0	0	0.607955	0	0	0	0	1.07927	0	0	0	0	0	0	0	0	0	0	0	0	1.16962	0	0	0	0	0	0	0	0	0	0.584862	0	0.588535	0	0	0	0.820117	0	0	0	0	0	0	0	0	0	0	0	0.444374	0	0	0	0	0	0.973778	0.354903	0.527853	0.368414	0	0	0	0	0	0	0	0	0.249108	0	0	0	0	0	0	0.483993	0.296512	0	0	0.222303	0	0	0	0	0	0	0	0	0	0	0	0	0.262841	0	0	0.203614	0	-0.713947	-0.464393	-2.36366	-0.912784	-0.539092	-0.193737	-0.897709	-0.716587	-0.70064	-0.732373	-0.232287	-1.05224	-1.26241	-2.45342	-1.23774	-0.827606	-0.7792	-0.800332	-0.33502	-0.730426	-0.145851	-0.0416218	-0.742305	-1.01487	-0.559361	
0	0	0.522986	0	0	0	0	0	0.302858	1.01254	0	0	0.548809	0.639407	0	0	0	0	0	0.726355	0	0.214644	0	0	0.474204	0	0	0	0	0.831093	0	0	0	0	0	0.505344	0	0	0	0	0	0.318217	0	0	0	0	0.366681	0	0	0	0	0.44997	0	0	0	0	0	0.519027	0	0	0	0	0	0.591851	0	0.257713	0	0	0	0.241634	0	0	0	0	0	0	0.479454	0	0	0	0	0	0	0.511006	0	0	0	0	0	0	0	0	0	0.612871	0	0	0	0	0	0	-0.886403	-0.51119	-0.794	-0.962131	-1.06418	-1.09454	-0.871239	-0.593057	-0.808118	-0.000130623	-1.60827	-0.320581	-0.528813	-0.982243	-1.1542	-0.467991	-0.000130623	-0.545376	-0.862643	-1.24691	-1.27275	-0.706014	-1.76723	-0.634528	-0.444005	
0	0	0	0	0	0.387043	0.267341	0	0	0	0	0	0	1.10016	0.910792	0	0	0.522626	0	0.377564	0	0	0	0.254501	0	0	0	0	0	0	0	0	0	0	0.611305	0	0	0	0.576895	0	0.54058	0	0	0	0	0	0	0.281093	0	0.873531	0	0	0	0	0	1.20585	0	0	0.64821	0	0	0	0	0.894032	0	0	0	0.35156	0.511764	0	0	0	0	0	0	0	0	0	0	0	0	0.222044	0	0	0	0	0	0.415345	0	0	0	0	0	0.546432	0	0	0	0	0	0	-1.32495	-0.000657624	-0.0967113	-0.74493	-0.000657624	-1.10858	-0.0283401	-0.000657624	-0.718924	-0.000657624	-1.24701	-1.02691	-0.601942	-0.000657624	-0.000657624	-0.0952656	-0.612715	-0.863427	-1.89891	-2.02102	-3.74338	-0.113609	-1.9324	-1.88469	-1.43102	
0	0.518978	0	0	0	0	0	0	0.363957	0.572976	0	0	0	0	0	0	0	0	0.270758	0	0	0	0	0.317719	0	0	0	0.393979	0	0	0.513041	0	0	0	0	0	0.429005	0.490331	0.467846	0	0	0	0	0.373825	0	0	0	0	0	0	0	0	0	0	0	0.682374	0.230612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304706	0	0	0	0	0.828844	0	0	0	0	0	0	0	0	0.199919	1.00142	0	0	0	0	0	0	0	0.342968	0.50109	0	0	0.232167	-0.763084	-0.108703	-0.910768	-0.0632651	-1.02709	-0.00101144	-0.903127	-0.236756	-0.899445	-1.15247	-1.19095	-0.594499	-0.186661	-0.817073	-1.0138	-1.49046	-1.10516	-0.721074	-0.930531	-0.568479	-0.00101144	-1.09071	-1.7963	-0.707637	-0.756441	
0	0.826007	0	0	0	0	0	0	0	0	0.216761	0	0	0	0	0	0	0	0	0	1.16696	0	0.759454	0	0	0	0	0.485741	0	0	0.482577	0	0	0	0	0	0	0	0	0	0	1.14735	0	0	0.287062	0.300148	0	0	0.412013	0	0.397188	0	0	0	0.542085	0	0	0	0	0	0	0	0	0	0	0	0.441955	1.41216	0	0.294336	0	0.548723	0	0	0	0	0	0	0.204852	0	0	0	0	0	0	0	0	0.505818	0	0	0	0	0	0	0	0	0.161262	0.957064	0	0	-0.693531	-0.830156	-1.15157	-1.2647	-0.295561	-0.732785	-0.123412	-0.850919	-1.63124	-1.76269	-0.224321	-0.916104	-0.813532	-0.780901	-2.38325	-0.907836	-0.980334	0	-0.401598	0	-0.990027	0	-1.23158	-1.56683	-1.01744	
0	0	0	0	0	0	0.501258	0.473107	0	0.879542	0	0	0.776909	0	0	0.424229	0.405337	0	0	0	0	0	0.43713	0	0	0	0	0	0.476863	0	0	0	0	0.840328	0	0	0	0	0	0	0.685162	0.247714	0	0	0	0	0	0	0	0	0.563867	0	0	0	0	0.794213	0	0	0	0	0	0	0	0	0.551804	0.443517	0	0	0	0	0	0	0	0	0	0.386037	0	0	0	0.34777	0	0.758258	0	0	0	0	0	0.306291	0	0	0	0	0.76362	0	0	0	0	0	0	0	-0.227035	-1.54062	-0.856464	-0.801606	-0.944319	-0.630267	-0.77003	-1.57941	-0.938793	-1.23141	-0.348522	-1.3511	-0.61285	-1.48967	-2.35551	-0.00126639	-0.00126639	-0.630699	-0.546634	-0.430992	-0.40761	-0.00126639	-0.0224761	-2.88224	-0.460899	
0	0	0	0	0.462067	0	0	0	0	0.458342	0	0	0.257855	0	0	0.421272	0.435238	0	0	0	0	0	0	0	0	0	0	0.488546	0	0	0.194229	0	0.376667	0	0	0.657845	0.736965	0	0.766013	0	0	0	0	0	0	0	0	0	0.368383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.787615	0.428939	0	0	0	0.492931	0	0	0	0.315166	0	0.776778	0.441316	0	0	0	0	0	0	0	0.356779	0	0	0	0	0	0	0	0	0	0.583647	0	0	0	0	0	-1.2943	-0.486648	-1.5441	-0.618051	-0.444196	-1.10881	-0.226613	-1.04076	-0.58457	-1.66188	-1.34615	-0.255683	-0.198284	-0.693492	-0.859719	-1.32017	-0.850828	-0.390047	-0.75172	-0.365944	-0.838498	-0.949909	-0.934208	-0.162871	-0.879131	
0	0	0	0	0	0.301878	0	0.39925	0	0.72211	0	0	0	0	0	0	0	0	0.307461	0	0	0	0	0.689674	0.438164	0	0	0	0	0	0	0	0.349467	0	0.264816	0	0	0	0	0	0	0.84665	0.690043	0	0	0	0	0	0	0	0	0	0.355572	0	0	0.363145	0	0	0.564011	0	0	0	0	0.28364	0.472832	0	0	0	0	0	0	0	0	0.442084	0	0	0	0	0	0	0	0.546957	0	0	0	0	0	0.260815	0	0	0	0	0	0	0	0	0.263722	0	0.387434	0	-1.03304	0	-1.64583	-0.39584	-0.875672	-0.314901	-0.0186286	-1.10718	-1.5173	-0.389036	-0.122897	0	-0.958718	-1.32278	-1.44459	-0.302289	-1.37259	-1.26878	0	-0.706079	0	-1.02383	-0.508572	-1.73617	-0.885848	
0.238959	0	0.262906	0.614019	0	0.964574	0	0	0	0	0	0	0	0	0	0	0.745994	0	0	0.400949	0	0	0.36679	0	0	0	0	0.48007	0.778288	0.509278	0	0	0	0	0	0	0	0.409039	0	0	0	0	0	0.470803	0	0	0	0.292831	0	0.870236	0	0.79514	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79384	0	0	0	0	0.262239	0	0	0	0	0	0	0	0	0	0	0	1.2464	0.521572	0	-0.862149	0	-1.19813	-0.160315	-1.08341	-1.01092	-1.34118	-1.842	-0.805348	-2.08598	-1.56794	-0.0528542	0	0	-1.17774	-1.76151	-1.26536	-0.710862	-1.09194	-0.40933	-1.59896	0	-0.544016	-0.972403	-0.579891	
0	0	0	0	0.538926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735059	0	0	0	0.728085	0	0	0	0	0.232136	0	0.364559	0	0	0	0	0	0.378536	0.881162	0.505607	1.15982	0	0	0	0	0	0	0	0.680397	0	0.606984	0	1.0041	0	0.583918	0	0	0	0	0	0.624407	0	0.311297	0	0	0	0	0	0	0	0.220974	0	0	0	0	0	0.427909	0	0.620466	0	0	0	0	0	0	0	0	0.587262	0	0	0	0	0	0	0	0	0.358159	0	-0.361844	-3.07375	-1.15797	-0.59903	-1.1607	-1.25023	0	-1.5596	-0.54981	-1.56733	-1.10315	0	-1.52645	-0.374596	-0.427097	-0.598119	-0.347276	-0.245962	-1.35248	-2.09112	-0.200611	-0.549677	0	-0.58654	-0.866645	
0.643191	0	0	0	0	0	0	0	0	0	0.442646	0	0	0	0	0	0	0.875922	0	0.220462	0	0.726551	0	0.61879	0	0	0	0	0	0	0	0.834924	0	0	0	0	0	0	0	0.479662	0	0	0	0	0	0	0	0	0	0	0	0.782876	0.531142	0.591205	0	0.268928	0	0.177363	0	0	0	0	0	1.09909	0	0.606762	0.418094	0	0	0	0	0	0.211282	0	0	0.219548	0	0	0	0	0	0	0	0.513112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401247	0	-1.25578	-0.154038	-0.219741	-2.09724	-0.372458	-1.49585	-0.896147	-1.0126	-1.04793	0	-0.550382	-0.464027	-0.774028	-1.23493	-0.134957	-0.892496	-0.110536	-1.45661	-1.41051	-1.31588	-2.50581	-0.343322	-0.100738	-0.48382	-0.333562	
0	0	0.292072	0	0	0.467563	0	0.147825	0	0	0	0	0	0.512755	0.262145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261766	0	0	0	0.682638	0	0	0.806699	0	0	0	0	0	0	0	0	0	0	0.405458	0	0	0	0	0	0.382839	0.519006	0.851737	0.426753	0	0	0	0	0	0	0	0	0	0.446834	0	0	0	0	0	0	0.810074	0	0.754729	0	0	0.516353	0	0	0	0	0	0	0	0	0.329056	0	0.660997	0	0	0	0.551962	-1.45137	-0.735241	-0.705417	-1.34833	-0.589288	-0.274636	-1.05597	-2.19548	-0.559133	-0.80395	-0.62074	-0.399993	-0.586947	-0.459531	-1.38768	-0.400506	-0.61104	-0.293355	-0.000831192	-1.80637	-0.419141	-0.708062	-0.756814	-1.1147	-0.804735	
0	0	0	0	0.269757	0	0	0	0	0	0	0	0	0	0	0	0	0.433067	0	0	0	0	0	0	0	0	0	0	0	0.393299	0.936071	0.720342	0	0	0	0	0.28895	0	0.572431	0	0	0	0.939623	0	0	0	0	0	0	0.563759	0	0	0	0	0	0	0	0.49464	0	0	0.325084	0	0	0	0	0	0	0	0.607599	0	0.146551	0	0	0	0	0.556831	0	0	0.477397	0	0	0	0	0.260206	0	0.40298	0	0	0	0.701823	0	0	0.196127	0	0	0	0	0	0.818334	0	-0.927144	0	-1.38064	-0.664009	0	-1.84773	-0.60313	0	-1.34527	-1.86281	-1.15208	-0.275586	-0.597146	-0.436758	0	-0.987948	0	-0.320009	-1.20611	-1.39941	-2.53958	0	-0.657476	-1.00636	-0.895719	
0	0	0.412687	0	0.583028	0	0	0	0	0	0.504385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73201	0.297152	0	0	0.514135	0	0	0	0	0	0	0	0	0	0	0	0.453161	0	0.244313	0.538137	0	0	0	0	0	0	0	0.382294	0	0	0	0	0	0.505457	0.489443	0.237733	0	0	0	0	0	0	0	0.316263	0	0.665013	0.390943	0	0	0.475773	0	0	0	0	0	0	0	0	0	0.486279	0	0	0	0.387673	0.320618	0	0	0	0	0	0	0	0	0	0	-1.19274	-0.792899	-0.54145	-1.06714	-0.293212	-0.442114	-0.404522	-0.732747	-1.17462	-0.592749	-0.166509	-0.977371	-2.5072	-1.37737	-0.951446	-0.216255	-0.828186	-0.432955	-0.0014035	-0.724324	-1.18221	-0.541284	-1.26326	-0.531125	-0.0014035	
0	0	0	0.259106	0	0	0	0	0	0.311121	0	0	0	0	0.585997	0	0	0	0.507939	0	0.912435	0	0	0	0	0.224076	0	0	0	0	0	0	0	0	0	0	0.549165	0.506732	0	0.338962	0.575012	0	0.995439	0	0	0	0	0	0	0	0.314636	0	0	0	0	0	0	0	0	0	0	0.331806	0	0	0	0	0.326103	0	0	0	0.906841	0	0	0.372619	0	0	0	0	0.287343	0	0	0	0	0	0	0	0	0	0	0.19869	0	0	0	0.315581	0	0	0	0	0	0.609513	-0.494203	-1.0256	-0.641586	-0.60725	-0.402609	-0.846058	-0.653157	-2.06192	-0.676134	-1.72125	-1.39748	-0.241651	-1.06881	-0.513062	-0.460567	-0.715148	-0.258725	-0.482414	-0.526871	-1.13384	-0.795204	-0.897241	-0.710682	-0.59918	-0.498472	
0	0	0	0	0	0.702254	0	0.463771	0	0	0.34736	0.444272	0	0.716965	0	0	0	0.389329	0	0	0	0	0	0	0	0	0	0.906004	0	0.274685	0	0	0	0	0	0	0.345465	0	0	0.883518	0	0	0	0	0	0.724734	0	0	0	0	0	0	0.322573	0	0	0	0.224167	0	0	0	0.402532	0	0	0	0.345465	0.700937	0	0	0	0	0	0	0.361651	0	0.144345	0	0	0	0	0	0	0	0	0	0	0.464222	0	0	0	0	0	0	0	0	0	0	0	0	0.745058	0	-1.93618	-0.684225	-1.64839	0	-1.28411	-0.166708	-0.400445	-0.783781	-0.399751	-1.29928	-1.0695	-0.440166	-0.108094	-0.17002	-1.02631	-0.0196345	-0.903684	-1.06427	-0.0381284	-1.22156	-1.20078	-0.88998	-0.972242	-1.60116	-0.581157	
0	0	0.806522	0	0	0	0	0	0	0	0.193336	0	0.295571	0.514442	0	0.654629	0	0	0	0	0	0	0.543433	0	0	0	0	0	0	0	0	0	0	0.274332	0.56561	0	0	0	0	0	0.618377	0	0	0	0	0	0	0	0	0	1.02404	0	0	0	0.32704	0	0	0	0.492396	0.868523	0	0.511898	0	0	0	0	0	0.167424	0	0	0	0	0	0	0	0	0	0	0.332873	0	0	0	0	0	0.432247	0	0	0.230351	0	0	0	0	0	0	0.453169	0	0	0	0	0.191706	-0.819883	-1.38487	-0.640811	-1.50567	-0.192209	-0.894456	-0.205118	-0.461449	-0.246605	-1.93798	-0.969584	-1.39003	-0.128247	-0.829647	-1.2527	-0.579348	-0.29235	-0.435497	-0.513436	-0.409012	-0.993052	0	-1.41867	-0.994346	-1.00317	
0	0	0	0	0	0	0.659458	0.578643	0	0	0	0	0.282525	0.180217	0.511452	0	0	0.350249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220117	0.607729	0	0	0	0	0	0	0	0	0	0	0	0.354219	0.415757	0	1.42579	0	0	0	0	0	0	0	0.349197	0	0.534291	0	0	0	0	0	0	0.2978	0	0	0	0	0	0	0	0	0	0.422947	0	0	0.647308	0.239649	0	0	0	0	0	0	0	0	0	0	0.329798	0	1.02181	0	0	0.51952	-1.21361	-0.102778	-1.77104	-0.191144	-0.280299	-0.533238	-0.765818	-0.277107	-0.768414	0	-0.519958	-0.503446	-0.779117	-0.987168	-0.609177	-1.40286	-0.612208	-0.740975	-0.525797	-2.81206	-1.46458	-0.400121	-0.77914	-1.26971	-0.638883	
0	0	0	0	0	0	0	0	0	0	0.963683	0.363614	0	0	0	0	0	0	0	0	0	0.343184	0	0	0	0	0.747714	0	0.128198	0	0	0	0.249224	0	0	0.205301	0	0	0.53408	0.269907	0	0.628771	0	0	0.422881	0	0	0	0	0	0	0	0	0	0	0.376054	0	0	0	0.232012	0	0	0	0	0	0	0.703684	0	0	0	0	0	0	0	0	0	0	0	0.282869	0	0.987278	0	0	0.476159	0	0.342058	0	0	0.375272	0	0	0	0	0	0	0	0	0.596521	0	0	-0.841138	-1.42604	-1.4729	-2.28527	-0.357353	-0.684214	-0.157754	0	-0.950552	-0.611953	-0.003686	-2.0386	-1.05767	-0.705645	-1.45042	0	-2.13686	0	-0.44431	0	-0.24321	-0.513003	-0.517461	-0.840908	-0.490719	
0	0	0	0	0.578317	0	0	0.566701	0	0	0	0	0.856057	0	0.427308	0	0	0	0	0.454758	0	0	0	0.584986	0	0	0	0	0	0	0.322511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447591	0.345392	0	0	0.457173	0	0	0	0	0	0	0	0	0	0.345158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281167	0.526847	0	0	0	0	0	0	0	0	0	0.362244	0	0	0.372013	0	0	0	0.585699	0.583617	0	0.652942	0	0.888896	0	0.403122	0	0	-0.847137	-1.04037	-0.423744	-1.6801	-0.00153219	-1.40237	-0.929869	-0.57967	-0.158659	-0.270129	-1.52792	-0.642137	-0.696358	-0.494572	-0.349554	-1.01843	-1.87523	-0.712888	-0.955467	-0.506006	-1.70639	-0.927334	-0.906618	-0.390021	
0	0.629804	0	0.282731	0.693561	0	0	0.333611	0	0.545479	0	0	0	0	0	0	0.287624	0.441284	0	0.717126	0	0	0	0	0	0	0	0	0.226388	0	0	0	0.511988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143581	0.52754	0	0	0	0	0	0	0	0	0	0.456114	0	0	0.231787	0.474348	0	0	0	0	0	0.682469	0	0	0	0	0	0.161043	0	0	0	0	0	0	0.656682	0	0	0	0	0	0	0	0	0	1.43912	0	0	0	0	0	0	0	0	0.397837	-0.500086	0	-0.692363	-0.918005	-0.451372	-0.60361	-0.523736	-1.31755	-0.341951	-1.00488	-1.07842	-0.901368	-1.33836	-0.909939	-1.45941	-0.838933	-0.62114	-1.01763	-0.7176	-0.576461	-1.06321	-0.872679	-0.624506	-0.742789	-0.724115	
